Dot Point Measurements

Generated: Tuesday 13 August 2024 11:28:17

Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site #	Transect #	Latitude	Longitude	Rugosity	Depth	Collector	Fishing status	CampaignID	relief_annotated	OpCode	Period	Frame info 3	Frame info 4	Frame info 5	Frame info 6	level_2	level_3	scientific						Radius %
NCMP_2024_CNB7-3.jpg	      0		1073	995											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CNB7-3	1					Substrate	Unconsolidated (soft)							25.4
NCMP_2024_CNB7-3.jpg	      0		947	348											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CNB7-3	1					Macroalgae	Large canopy-forming							66.7
NCMP_2024_CNB7-3.jpg	      0		699	344											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CNB7-3	1					Macroalgae	Large canopy-forming							66.7
NCMP_2024_CNB7-3.jpg	      0		845	1467											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CNB7-3	1					Substrate	Unconsolidated (soft)							44.0
NCMP_2024_CNB7-4.jpg	      0		933	1799											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CNB7-4	1					Macroalgae	Large canopy-forming							94.0
NCMP_2024_CNB7-4.jpg	      0		853	747											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CNB7-4	1					Macroalgae	Large canopy-forming							36.3
NCMP_2024_CNB7-4.jpg	      0		749	338											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CNB7-4	1					Unscorable								86.6
NCMP_2024_CNB7-4.jpg	      0		826	1379											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CNB7-4	1					Macroalgae	Large canopy-forming							41.5
NCMP_2024_CNB7-4.jpg	      0		924	1849											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CNB7-4	1					Macroalgae	Large canopy-forming							99.9
NCMP_2024_CNB7-4.jpg	      0		866	1533											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CNB7-4	1					Macroalgae	Large canopy-forming							60.6
NCMP_2024_CNB7-4.jpg	      0		875	555											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CNB7-4	1					Macroalgae	Large canopy-forming							60.1
NCMP_2024_CNB7-4.jpg	      0		824	1710											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CNB7-4	1					Unscorable								82.0
NCMP_2024_CNB7-4.jpg	      0		687	1824											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CNB7-4	1					Unscorable								97.4
NCMP_2024_CNB7-4.jpg	      0		1009	480											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CNB7-4	1					Macroalgae	Large canopy-forming							72.7
NCMP_2024_CNB7-4.jpg	      0		718	1396											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CNB7-4	1					Unscorable								45.2
NCMP_2024_CNB7-4.jpg	      0		931	830											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CNB7-4	1					Macroalgae	Large canopy-forming							29.5
NCMP_2024_CNB7-4.jpg	      0		544	1036											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CNB7-4	1					Unscorable								33.5
NCMP_2024_CNB7-4.jpg	      0		625	711											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CNB7-4	1					Unscorable								46.9
NCMP_2024_CNB7-4.jpg	      0		867	302											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CNB7-4	1					Macroalgae								90.9
NCMP_2024_CNB7-4.jpg	      0		837	1489											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CNB7-4	1					Macroalgae	Large canopy-forming							55.0
NCMP_2024_CNB7-4.jpg	      0		1049	508											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CNB7-4	1					Macroalgae	Large canopy-forming							71.3
NCMP_2024_CNB7-4.jpg	      0		751	228											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CNB7-4	1					Unscorable								100.0
NCMP_2024_CNB7-4.jpg	      0		711	678											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CNB7-4	1					Unscorable								46.3
NCMP_2024_CNB7-4.jpg	      0		761	1429											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CNB7-4	1					Macroalgae	Large canopy-forming							48.1
NCMP_2024_CNB7-5.jpg	      0		784	1237											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CNB7-5	1					Macroalgae	Large canopy-forming							28.5
NCMP_2024_CNB7-5.jpg	      0		1026	1310											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CNB7-5	1					Macroalgae	Large canopy-forming							44.1
NCMP_2024_CNB7-5.jpg	      0		922	657											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CNB7-5	1					Macroalgae	Erect fine branching							40.5
NCMP_2024_CNB7-5.jpg	      0		721	209											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CNB7-5	1					Macroalgae	Large canopy-forming							90.7
NCMP_2024_CNB7-5.jpg	      0		546	165											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CNB7-5	1					Macroalgae	Large canopy-forming							100.0
NCMP_2024_CNB7-5.jpg	      0		628	1506											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CNB7-5	1					Unscorable								63.0
NCMP_2024_CNB7-5.jpg	      0		782	571											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CNB7-5	1					Macroalgae	Large canopy-forming							48.6
NCMP_2024_CNB7-5.jpg	      0		860	1490											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CNB7-5	1					Macroalgae	Large canopy-forming							57.7
NCMP_2024_CNB7-5.jpg	      0		680	1357											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CNB7-5	1					Macroalgae	Large canopy-forming							44.9
NCMP_2024_CNB7-5.jpg	      0		875	1272											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CNB7-5	1					Macroalgae	Large canopy-forming							33.0
NCMP_2024_CNB7-5.jpg	      0		1072	1269											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CNB7-5	1					Macroalgae	Large canopy-forming							43.6
NCMP_2024_CNB7-5.jpg	      0		613	1055											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CNB7-5	1					Macroalgae	Large canopy-forming							24.4
NCMP_2024_CNB7-5.jpg	      0		992	731											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CNB7-5	1					Macroalgae	Erect fine branching							36.3
NCMP_2024_CNB7-5.jpg	      0		554	1418											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CNB7-5	1					Macroalgae	Large canopy-forming							57.5
NCMP_2024_CNB7-5.jpg	      0		1074	446											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CNB7-5	1					Macroalgae	Erect fine branching							69.5
NCMP_2024_CNB7-5.jpg	      0		807	666											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CNB7-5	1					Macroalgae	Large canopy-forming							37.4
NCMP_2024_CNB7-5.jpg	      0		740	983											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CNB7-5	1					Macroalgae	Large canopy-forming							8.6
NCMP_2024_CNB7-5.jpg	      0		613	1217											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CNB7-5	1					Unscorable								34.8
NCMP_2024_CNB7-5.jpg	      0		932	1533											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CNB7-5	1					Macroalgae	Large canopy-forming							63.8
NCMP_2024_CNB7-5.jpg	      0		1067	732											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CNB7-5	1					Macroalgae	Erect fine branching							41.7
NCMP_2024_EGB1-1_.jpg	      0		605	1392											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	EGB1-1	1					Unscorable								58.8
NCMP_2024_EGB1-1_.jpg	      0		702	241											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	EGB1-1	1					Seagrasses	Strap-like leaves							58.9
NCMP_2024_EGB1-1_.jpg	      0		910	866											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	EGB1-1	1					Seagrasses	Strap-like leaves							12.7
NCMP_2024_EGB1-1_.jpg	      0		944	363											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	EGB1-1	1					Seagrasses	Strap-like leaves							48.8
NCMP_2024_EGB1-1_.jpg	      0		827	492											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	EGB1-1	1					Seagrasses	Strap-like leaves							33.6
NCMP_2024_EGB1-1_.jpg	      0		1025	1273											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	EGB1-1	1					Seagrasses	Strap-like leaves							50.0
NCMP_2024_EGB1-1_.jpg	      0		692	343											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	EGB1-1	1					Seagrasses	Strap-like leaves							49.1
NCMP_2024_EGB1-1_.jpg	      0		658	1827											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	EGB1-1	1					Unscorable								100.0
NCMP_2024_EGB1-1_.jpg	      0		862	629											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	EGB1-1	1					Seagrasses	Strap-like leaves							21.1
NCMP_2024_EGB1-1_.jpg	      0		637	1073											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	EGB1-1	1					Unscorable								28.5
NCMP_2024_EGB1-1_.jpg	      0		591	1525											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	EGB1-1	1					Unscorable								71.9
NCMP_2024_EGB1-1_.jpg	      0		876	980											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	EGB1-1	1					Seagrasses	Strap-like leaves							17.5
NCMP_2024_EGB1-1_.jpg	      0		860	1475											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	EGB1-1	1					Seagrasses	Strap-like leaves							64.7
NCMP_2024_EGB1-1_.jpg	      0		837	1234											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	EGB1-1	1					Seagrasses	Strap-like leaves							40.6
NCMP_2024_EGB1-1_.jpg	      0		869	490											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	EGB1-1	1					Seagrasses	Strap-like leaves							34.6
NCMP_2024_EGB1-1_.jpg	      0		759	722											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	EGB1-1	1					Seagrasses	Strap-like leaves							10.9
NCMP_2024_EGB1-1_.jpg	      0		660	609											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	EGB1-1	1					Seagrasses	Strap-like leaves							25.2
NCMP_2024_EGB1-1_.jpg	      0		758	272											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	EGB1-1	1					Seagrasses	Strap-like leaves							55.3
NCMP_2024_EGB1-1_.jpg	      0		644	491											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	EGB1-1	1					Seagrasses	Strap-like leaves							36.4
NCMP_2024_EGB1-1_.jpg	      0		1027	268											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	EGB1-1	1					Seagrasses	Strap-like leaves							60.6
NCMP_2024_EGB1-2_.jpg	      0		875	1134											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	EGB1-2	1					Macroalgae	Erect coarse branching							3.5
NCMP_2024_EGB1-2_.jpg	      0		750	1066											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	EGB1-2	1					Seagrasses	Strap-like leaves							11.3
NCMP_2024_EGB1-2_.jpg	      0		1009	595											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	EGB1-2	1					Macroalgae	Erect coarse branching							57.4
NCMP_2024_EGB1-2_.jpg	      0		550	1752											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	EGB1-2	1					Unscorable								71.8
NCMP_2024_EGB1-2_.jpg	      0		570	435											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	EGB1-2	1					Unscorable								76.8
NCMP_2024_EGB1-2_.jpg	      0		742	1345											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	EGB1-2	1					Unscorable								25.2
NCMP_2024_EGB1-2_.jpg	      0		1010	1752											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	EGB1-2	1					Seagrasses	Strap-like leaves							67.4
NCMP_2024_EGB1-2_.jpg	      0		758	1792											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	EGB1-2	1					Unscorable								69.8
NCMP_2024_EGB1-2_.jpg	      0		623	184											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	EGB1-2	1					Unscorable								100.0
NCMP_2024_EGB1-2_.jpg	      0		546	1605											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	EGB1-2	1					Unscorable								58.6
NCMP_2024_EGB1-2_.jpg	      0		908	1636											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	EGB1-2	1					Macroalgae	Erect coarse branching							53.5
NCMP_2024_EGB1-2_.jpg	      0		771	476											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	EGB1-2	1					Macroalgae	Erect coarse branching							67.6
NCMP_2024_EGB1-2_.jpg	      0		1006	1302											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	EGB1-2	1					Seagrasses	Strap-like leaves							25.0
NCMP_2024_EGB1-2_.jpg	      0		1025	1804											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	EGB1-2	1					Seagrasses	Strap-like leaves							73.0
NCMP_2024_EGB1-2_.jpg	      0		957	1189											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	EGB1-2	1					Macroalgae	Erect coarse branching							13.6
NCMP_2024_EGB1-2_.jpg	      0		869	1039											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	EGB1-2	1					Seagrasses	Strap-like leaves							9.2
NCMP_2024_EGB1-2_.jpg	      0		1069	1076											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	EGB1-2	1					Macroalgae	Erect fine branching							24.0
NCMP_2024_EGB1-2_.jpg	      0		793	204											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	EGB1-2	1					Seagrasses	Strap-like leaves							95.4
NCMP_2024_EGB1-2_.jpg	      0		1060	1851											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	EGB1-2	1					Seagrasses	Strap-like leaves							78.6
NCMP_2024_EGB1-2_.jpg	      0		964	241											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	EGB1-2	1					Seagrasses	Strap-like leaves							92.4
NCMP_2024_EGB1-3_.jpg	      0		695	54											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	EGB1-3	1					Seagrasses	Strap-like leaves							94.8
NCMP_2024_EGB1-3_.jpg	      0		725	93											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	EGB1-3	1					Seagrasses	Strap-like leaves							90.7
NCMP_2024_EGB1-3_.jpg	      0		752	1126											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	EGB1-3	1					Seagrasses	Strap-like leaves							12.9
NCMP_2024_EGB1-3_.jpg	      0		998	1881											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	EGB1-3	1					Seagrasses	Strap-like leaves							86.7
NCMP_2024_EGB1-3_.jpg	      0		720	1550											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	EGB1-3	1					Seagrasses	Strap-like leaves							53.4
NCMP_2024_EGB1-3_.jpg	      0		784	1466											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	EGB1-3	1					Seagrasses	Strap-like leaves							44.5
NCMP_2024_EGB1-3_.jpg	      0		589	1747											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	EGB1-3	1					Unscorable								75.3
NCMP_2024_EGB1-3_.jpg	      0		612	15											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	EGB1-3	1					Unscorable								100.0
NCMP_2024_EGB1-3_.jpg	      0		1015	1831											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	EGB1-3	1					Seagrasses	Strap-like leaves							82.3
NCMP_2024_EGB1-3_.jpg	      0		925	592											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	EGB1-3	1					Seagrasses	Strap-like leaves							42.6
NCMP_2024_EGB1-3_.jpg	      0		662	76											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	EGB1-3	1					Seagrasses	Strap-like leaves							93.2
NCMP_2024_EGB1-3_.jpg	      0		754	587											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	EGB1-3	1					Seagrasses	Strap-like leaves							42.4
NCMP_2024_EGB1-3_.jpg	      0		1036	1558											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	EGB1-3	1					Seagrasses	Strap-like leaves							57.3
NCMP_2024_EGB1-3_.jpg	      0		731	1259											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	EGB1-3	1					Seagrasses	Strap-like leaves							25.6
NCMP_2024_EGB1-3_.jpg	      0		1051	1479											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	EGB1-3	1					Seagrasses	Strap-like leaves							50.8
NCMP_2024_EGB1-3_.jpg	      0		805	1303											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	EGB1-3	1					Seagrasses	Strap-like leaves							28.4
NCMP_2024_EGB1-3_.jpg	      0		717	264											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	EGB1-3	1					Seagrasses	Strap-like leaves							74.1
NCMP_2024_EGB1-3_.jpg	      0		987	1453											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	EGB1-3	1					Seagrasses	Strap-like leaves							46.0
NCMP_2024_EGB1-3_.jpg	      0		1012	1565											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	EGB1-3	1					Seagrasses	Strap-like leaves							57.2
NCMP_2024_EGB1-3_.jpg	      0		854	380											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	EGB1-3	1					Seagrasses	Strap-like leaves							62.2
NCMP_2024_EGB1-4.jpg	      0		801	733											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	EGB1-4	1					Seagrasses	Strap-like leaves							15.2
NCMP_2024_EGB1-4.jpg	      0		661	24											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	EGB1-4	1					Seagrasses	Strap-like leaves							85.1
NCMP_2024_EGB1-4.jpg	      0		642	1535											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	EGB1-4	1					Unscorable								64.6
NCMP_2024_EGB1-4.jpg	      0		897	1566											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	EGB1-4	1					Seagrasses	Strap-like leaves							67.1
NCMP_2024_EGB1-4.jpg	      0		557	143											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	EGB1-4	1					Unscorable								76.0
NCMP_2024_EGB1-4.jpg	      0		885	83											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	EGB1-4	1					Seagrasses	Strap-like leaves							79.1
NCMP_2024_EGB1-4.jpg	      0		715	1058											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	EGB1-4	1					Seagrasses	Strap-like leaves							17.9
NCMP_2024_EGB1-4.jpg	      0		827	118											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	EGB1-4	1					Seagrasses	Strap-like leaves							75.2
NCMP_2024_EGB1-4.jpg	      0		727	87											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	EGB1-4	1					Seagrasses	Strap-like leaves							78.3
NCMP_2024_EGB1-4.jpg	      0		820	995											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	EGB1-4	1					Seagrasses	Strap-like leaves							11.0
NCMP_2024_EGB1-4.jpg	      0		768	263											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	EGB1-4	1					Seagrasses	Strap-like leaves							61.0
NCMP_2024_EGB1-4.jpg	      0		949	1247											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	EGB1-4	1					Seagrasses	Strap-like leaves							38.5
NCMP_2024_EGB1-4.jpg	      0		926	612											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	EGB1-4	1					Seagrasses	Strap-like leaves							30.3
NCMP_2024_EGB1-4.jpg	      0		871	1088											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	EGB1-4	1					Seagrasses	Strap-like leaves							21.3
NCMP_2024_EGB1-4.jpg	      0		854	1735											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	EGB1-4	1					Seagrasses	Strap-like leaves							82.9
NCMP_2024_EGB1-4.jpg	      0		600	1571											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	EGB1-4	1					Unscorable								69.1
NCMP_2024_EGB1-4.jpg	      0		1024	580											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	EGB1-4	1					Seagrasses	Strap-like leaves							38.0
NCMP_2024_EGB1-4.jpg	      0		678	1908											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	EGB1-4	1					Unscorable								100.0
NCMP_2024_EGB1-4.jpg	      0		716	1186											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	EGB1-4	1					Unscorable								29.8
NCMP_2024_EGB1-4.jpg	      0		772	1225											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	EGB1-4	1					Unscorable								32.9
NCMP_2024_EGB1-5_.jpg	      0		618	638											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	EGB1-5	1					Unscorable								45.4
NCMP_2024_EGB1-5_.jpg	      0		770	1270											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	EGB1-5	1					Seagrasses	Strap-like leaves							17.8
NCMP_2024_EGB1-5_.jpg	      0		628	131											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	EGB1-5	1					Unscorable								93.2
NCMP_2024_EGB1-5_.jpg	      0		566	1709											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	EGB1-5	1					Unscorable								63.0
NCMP_2024_EGB1-5_.jpg	      0		808	1574											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	EGB1-5	1					Seagrasses	Strap-like leaves							47.4
NCMP_2024_EGB1-5_.jpg	      0		766	1519											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	EGB1-5	1					Seagrasses	Strap-like leaves							41.8
NCMP_2024_EGB1-5_.jpg	      0		660	56											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	EGB1-5	1					Unscorable								100.0
NCMP_2024_EGB1-5_.jpg	      0		1051	1176											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	EGB1-5	1					Seagrasses	Strap-like leaves							29.7
NCMP_2024_EGB1-5_.jpg	      0		619	1016											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	EGB1-5	1					Unscorable								14.9
NCMP_2024_EGB1-5_.jpg	      0		1026	656											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	EGB1-5	1					Seagrasses	Strap-like leaves							49.0
NCMP_2024_EGB1-5_.jpg	      0		602	727											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	EGB1-5	1					Unscorable								37.8
NCMP_2024_EGB1-5_.jpg	      0		661	1851											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	EGB1-5	1					Unscorable								74.5
NCMP_2024_EGB1-5_.jpg	      0		869	948											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	EGB1-5	1					Seagrasses	Strap-like leaves							17.1
NCMP_2024_EGB1-5_.jpg	      0		673	1511											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	EGB1-5	1					Unscorable								41.9
NCMP_2024_EGB1-5_.jpg	      0		796	1231											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	EGB1-5	1					Seagrasses	Strap-like leaves							14.5
NCMP_2024_EGB1-5_.jpg	      0		736	778											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	EGB1-5	1					Seagrasses	Strap-like leaves							29.9
NCMP_2024_EGB1-5_.jpg	      0		1071	1164											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	EGB1-5	1					Seagrasses	Strap-like leaves							31.3
NCMP_2024_EGB1-5_.jpg	      0		609	1053											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	EGB1-5	1					Unscorable								14.7
NCMP_2024_EGB1-5_.jpg	      0		619	1883											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	EGB1-5	1					Unscorable								78.2
NCMP_2024_EGB1-5_.jpg	      0		995	830											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	EGB1-5	1					Seagrasses	Strap-like leaves							33.8
NCMP_2024_EGB2-1_.jpg	      0		765	940											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	EGB2-1	1					Substrate	Unconsolidated (soft)							27.8
